Rank,ID_Gudang,Latitude,Longitude,Kapasitas,Skor_Strategis
1,G0360,-1.824081,117.646957,88516,4868027392.0000
2,G0382,-3.020000,117.277306,7136,4868773888.0000
3,G0677,-2.837464,119.309669,12929,4876833792.0000
4,G0047,-2.299512,116.477158,78579,4879548416.0000
5,G0689,-1.684157,116.297791,65520,4892830208.0000
6,G0778,-2.826961,120.017418,6749,4896122368.0000
7,G0597,-4.077732,118.286438,62518,4897152512.0000
8,G0935,-1.140500,119.343361,86749,4901929472.0000
9,G0358,-3.228703,115.923195,56546,4902245888.0000
10,G0246,-2.777749,115.613121,20805,4906779136.0000
11,G0015,-3.351197,115.786606,44349,4909603328.0000
12,G0891,-4.026952,116.561279,98278,4910131712.0000
13,G0972,-3.698622,115.928299,59951,4914857472.0000
14,G0211,-1.749737,115.503807,9405,4917862912.0000
15,G0843,-2.490071,115.042419,12319,4929868800.0000
16,G0868,-4.135426,116.004471,17732,4929946112.0000
17,G0279,-1.225727,115.502846,36845,4932867584.0000
18,G0430,-4.667978,117.163658,49380,4933033984.0000
19,G0659,-0.655756,116.218040,32469,4933568000.0000
20,G0709,-0.437752,116.379463,38189,4941265920.0000
21,G0690,-4.864465,116.462914,49208,4958432768.0000
22,G0363,-3.684967,121.081306,82621,4958741504.0000
23,G0107,-3.844080,114.945595,96503,4959910400.0000
24,G0877,-4.378694,120.462845,43125,4960652800.0000
25,G0850,-0.151151,116.187737,85318,4964251136.0000
26,G0024,-3.967436,121.004448,11508,4965475840.0000
27,G0161,-0.349448,115.704704,98970,4967432192.0000
28,G0415,0.175946,117.084373,73461,4968195584.0000
29,G0173,-4.638345,120.331619,64892,4970200576.0000
30,G0302,-0.160736,120.105980,56056,4974926848.0000
31,G0722,0.334149,118.725891,31065,4978772480.0000
32,G0756,-0.871544,114.783997,40378,4979948032.0000
33,G0098,-5.153870,116.406311,91378,4980284416.0000
34,G0732,-1.157144,121.420959,59157,4982964736.0000
35,G0116,-5.438431,118.649353,39635,4986638336.0000
36,G0872,-2.208898,113.982254,20484,4989704704.0000
37,G0439,0.478306,117.186958,93750,4990919168.0000
38,G0836,0.693311,117.757126,43644,5005068288.0000
39,G0948,-5.681520,117.586975,36057,5005317632.0000
40,G0765,-3.316863,122.242004,20904,5017890304.0000
41,G0734,-4.536261,121.519524,47537,5020567040.0000
42,G0770,0.840102,117.291000,24627,5021865472.0000
43,G0025,-1.103366,113.782982,5728,5029005824.0000
44,G0534,-0.141336,114.618370,66119,5029412352.0000
45,G0772,-2.545526,113.365105,98269,5030715904.0000
46,G0332,-5.952526,117.387520,58542,5031979520.0000
47,G0879,-4.840081,121.396820,21170,5032238592.0000
48,G0751,-4.997204,121.252342,67137,5035043840.0000
49,G0962,-6.033803,117.993935,96908,5037216256.0000
50,G0468,-1.055851,113.676567,83345,5038084608.0000
51,G0407,-4.393248,113.964104,5910,5039819264.0000
52,G0511,-6.068004,117.255211,41869,5044665856.0000
53,G0299,-5.394921,120.843208,16125,5044851200.0000
54,G0984,0.946994,119.516808,70020,5047818240.0000
55,G0008,-0.848703,113.652420,39441,5048763904.0000
56,G0227,0.221023,114.704849,76489,5050629632.0000
57,G0303,-0.332265,113.914558,35011,5058921472.0000
58,G0108,1.145512,116.761688,42786,5059775488.0000
59,G0370,-1.600764,113.107780,81779,5061580288.0000
60,G0673,1.194857,119.065437,65536,5063034368.0000
61,G0592,-3.582104,113.121635,30665,5065330176.0000
62,G0256,-2.799692,112.881973,78740,5069182976.0000
63,G0048,-1.919879,123.018631,27841,5072485888.0000
64,G0572,-5.557086,114.765045,30826,5074523136.0000
65,G0492,0.616271,114.836411,72480,5076161024.0000
66,G0873,0.932288,120.545715,39631,5080902144.0000
67,G0475,-0.049721,113.826942,46711,5082899968.0000
68,G0326,-2.089881,112.724319,22304,5083352064.0000
69,G0324,0.684490,121.144371,8056,5085880832.0000
70,G0958,1.528231,117.985718,38745,5089400832.0000
71,G0291,1.080435,115.392807,77595,5094313984.0000
72,G0766,-3.450534,123.280205,66370,5101583360.0000
73,G0002,-5.719402,114.503914,36695,5102514176.0000
74,G0986,-6.647216,118.081200,85725,5102909952.0000
75,G0674,-4.857602,113.422531,90946,5104112128.0000
76,G0538,1.466096,116.180855,9786,5107671040.0000
77,G0426,-6.663785,118.794502,69608,5109853696.0000
78,G0508,1.336020,120.368759,38172,5114945024.0000
79,G0267,-3.011937,123.539474,16403,5115688960.0000
80,G0411,-2.073669,123.557663,15606,5116774400.0000
81,G0566,1.020289,114.744629,30854,5118180864.0000
82,G0228,-4.144961,123.195709,29578,5119063040.0000
83,G0852,1.711251,119.090454,56280,5120734720.0000
84,G0576,1.765741,117.164612,73761,5121921024.0000
85,G0130,-3.327535,112.270798,16392,5129821184.0000
86,G0341,0.373298,113.533401,65987,5134279168.0000
87,G0982,-3.892657,112.412155,86726,5134642688.0000
88,G0882,-5.985313,121.573318,32798,5134947328.0000
89,G0563,-6.336279,120.968002,57760,5138851840.0000
90,G0777,-2.448923,111.995239,73841,5145983488.0000
91,G0730,-6.324376,114.775566,15970,5147502592.0000
92,G0251,-6.506719,115.089966,6919,5152262656.0000
93,G0093,-5.856489,113.801750,61360,5157343744.0000
94,G0453,-5.186595,122.926117,44940,5159101952.0000
95,G0195,-2.310199,124.092445,53869,5165268480.0000
96,G0806,-3.142854,111.815582,26886,5168984064.0000
97,G0971,-4.845746,123.343399,35221,5170055168.0000
98,G0071,-6.920912,120.142273,72544,5171916800.0000
99,G0013,-1.809686,124.113525,28949,5173851136.0000
100,G0931,1.925537,115.771530,67583,5174126592.0000
101,G0567,0.221762,123.101074,15709,5179068928.0000
102,G0440,-1.016265,123.987411,70531,5185829376.0000
103,G0115,-3.965733,111.881561,45398,5186598400.0000
104,G0213,-7.321833,117.733543,94031,5186908160.0000
105,G0124,-4.948339,123.459755,89073,5186959360.0000
106,G0260,-5.876803,113.396530,34326,5187145728.0000
107,G0553,-5.735041,113.212814,41190,5187673600.0000
108,G0524,-6.527890,114.379684,39686,5190783488.0000
109,G0837,1.688958,114.703964,56895,5191918592.0000
110,G0875,-4.928486,123.555725,58527,5194196992.0000
111,G0608,-7.281847,116.621834,70280,5195574272.0000
112,G0327,-7.015468,120.539810,43982,5198461440.0000
113,G0862,-7.331251,116.761993,52050,5199324160.0000
114,G0375,-5.915129,122.726593,14517,5205059584.0000
115,G0517,-4.978653,112.250404,96788,5207474688.0000
116,G0983,-7.359325,119.489838,59993,5209185280.0000
117,G0556,-7.021670,120.806587,31707,5210664960.0000
118,G0821,-7.177396,120.330551,50049,5210825216.0000
119,G0775,-6.853087,114.631844,11612,5214709760.0000
120,G0561,-7.505372,118.842247,40266,5216996352.0000
121,G0286,2.371135,116.240112,9033,5217050112.0000
122,G0711,-4.978816,123.831322,79414,5222900736.0000
123,G0589,-0.597656,111.717957,71390,5223774720.0000
124,G0662,1.943079,121.261108,46275,5226148864.0000
125,G0018,-5.233963,112.228928,34809,5227795456.0000
126,G0275,-2.228218,111.185219,25737,5229407744.0000
127,G0808,1.027787,112.851410,78496,5244157440.0000
128,G0747,-7.190002,114.747742,56725,5250691072.0000
129,G0914,-2.471046,124.921036,39538,5252285440.0000
130,G0143,-7.382376,120.699402,99555,5252614656.0000
131,G0319,-5.180366,123.995590,31798,5252891136.0000
132,G0932,-2.203672,124.937912,42500,5255569408.0000
133,G0719,0.730790,112.385117,93964,5255804416.0000
134,G0753,1.529056,122.511383,27294,5256190464.0000
135,G0386,-3.676021,111.044708,77931,5262647808.0000
136,G0036,-7.331052,121.143578,38106,5266513408.0000
137,G0714,-3.797677,124.855804,90078,5267375104.0000
138,G0210,-6.680616,122.488876,26567,5267739136.0000
139,G0277,2.584011,115.553078,95745,5268628992.0000
140,G0113,-1.665457,125.018913,11214,5273617920.0000
141,G0933,2.760550,120.010727,26741,5282224640.0000
142,G0631,0.930738,123.598366,99512,5282911744.0000
143,G0580,2.998824,117.826599,63998,5283850240.0000
144,G0786,-7.273971,121.752251,28959,5292445184.0000
145,G0650,3.056494,117.809464,48805,5292608000.0000
146,G0900,-4.761093,111.218513,49717,5295146496.0000
147,G0691,1.904530,113.438850,83404,5295355904.0000
148,G0575,-1.601887,110.653168,74841,5299581952.0000
149,G0169,0.579355,124.121338,29745,5300611072.0000
150,G0193,-0.120061,111.227371,19740,5302810112.0000
151,G0393,1.126942,112.263092,75368,5304254464.0000
152,G0216,-4.243207,110.831245,59137,5309360128.0000
153,G0217,-3.996242,110.694519,63518,5314058752.0000
154,G0791,-7.961520,115.723289,98845,5316171264.0000
155,G0930,-0.276536,124.906151,65608,5320306176.0000
156,G0021,-7.146958,122.533089,17362,5327469568.0000
157,G0612,-0.517398,110.741669,72929,5332710400.0000
158,G0946,-1.134053,125.389595,92513,5333576704.0000
159,G0290,-4.791471,110.873718,80337,5335008256.0000
160,G0562,-5.311681,111.179001,64257,5337799168.0000
161,G0512,-0.731617,125.307022,36125,5341312512.0000
162,G0533,-8.111326,120.422585,26066,5346005504.0000
163,G0240,-3.477262,125.612083,67488,5346291712.0000
164,G0305,0.572836,111.250816,93158,5352488960.0000
165,G0712,3.444577,118.032265,55465,5353590272.0000
166,G0264,-5.315767,111.022118,61728,5355240960.0000
167,G0752,3.476576,117.156494,98275,5363576832.0000
168,G0236,-2.771846,110.040604,41944,5363780096.0000
169,G0679,2.961351,121.265747,70742,5365329920.0000
170,G0536,-0.484219,110.440056,11919,5369912832.0000
171,G0167,2.363096,113.188370,94273,5371913216.0000
172,G0780,-1.052850,125.682533,82243,5372643328.0000
173,G0296,-7.534572,113.408577,45109,5378159104.0000
174,G0527,0.936847,111.289635,54163,5380970496.0000
175,G0265,-7.475165,113.226395,37956,5383283200.0000
176,G1000,1.120964,111.393097,88501,5388023296.0000
177,G0526,-8.156013,114.722298,41280,5388352000.0000
178,G0414,-8.629848,119.005173,88683,5390274048.0000
179,G0160,3.508667,116.058922,51229,5391826432.0000
180,G0550,0.882885,111.137955,40199,5392131584.0000
181,G0287,3.403143,120.352592,63993,5392542720.0000
182,G0104,2.796082,122.153023,78506,5393816064.0000
183,G0444,3.658014,118.988541,31052,5397258240.0000
184,G0288,-7.778364,113.590141,40307,5399686144.0000
185,G0952,1.534455,124.230453,55799,5405111296.0000
186,G0849,0.968353,111.086235,35185,5405773312.0000
187,G0892,-2.857995,126.197479,48819,5410496512.0000
188,G0634,-7.142170,123.580429,8227,5411039232.0000
189,G0975,-4.125721,109.907784,67625,5415959552.0000
190,G0269,1.919946,111.966949,17733,5419079680.0000
191,G0090,1.035222,124.883797,79563,5422109184.0000
192,G0096,-4.275469,125.999809,94827,5424777216.0000
193,G0129,2.594721,123.021889,82509,5428915712.0000
194,G0876,-6.107479,124.954941,71879,5432346624.0000
195,G0170,3.924371,118.173508,48121,5434541568.0000
196,G0401,-3.266369,109.531776,91409,5437480960.0000
197,G0727,3.859057,116.545097,89029,5438138880.0000
198,G0588,-2.944527,126.404053,27215,5439179264.0000
199,G0094,-1.291285,109.569756,68229,5444635648.0000
200,G0721,2.657509,123.112419,35780,5445023744.0000
201,G0636,-6.416700,111.115547,9247,5446451200.0000
202,G0784,-3.520340,109.503586,39827,5447470080.0000
203,G0009,-8.972774,116.563263,96635,5455618560.0000
204,G0792,-7.809346,112.872673,12514,5457180160.0000
205,G0797,4.010938,118.951584,7658,5457240576.0000
206,G0278,-7.225347,111.945526,55118,5457954816.0000
207,G0558,0.207317,110.060204,48737,5461418496.0000
208,G0389,4.099802,117.150581,38586,5469868032.0000
209,G0908,2.844706,123.138702,93630,5473916416.0000
210,G0771,-4.597014,126.274979,74838,5477661696.0000
211,G0571,-1.613507,126.620468,45683,5478433280.0000
212,G0455,-0.997309,109.383904,89907,5480765952.0000
213,G0381,-0.107705,109.710587,64998,5484324352.0000
214,G0080,2.395598,111.810516,69236,5494318592.0000
215,G0120,4.218013,119.244537,56062,5499392000.0000
216,G0301,-9.230287,119.302238,64505,5499701248.0000
217,G0493,-4.561396,126.473885,40453,5502620672.0000
218,G0620,-2.745549,126.876816,29909,5503732224.0000
219,G0678,3.365085,122.522438,90292,5505617920.0000
220,G0704,3.687584,121.741302,51473,5506860032.0000
221,G0759,-7.740693,112.140251,26209,5509645312.0000
222,G0151,4.334387,118.695053,97515,5511717376.0000
223,G0910,-0.580196,109.289536,36156,5513271296.0000
224,G0532,-8.774443,121.708443,28161,5515052032.0000
225,G0871,-7.244470,111.385666,77398,5515502592.0000
226,G0627,3.087886,123.223549,9017,5516916224.0000
227,G0560,-9.398236,118.599236,88131,5519675392.0000
228,G0466,-3.720024,126.887611,72197,5523823616.0000
229,G0596,3.448310,122.638885,82859,5527407616.0000
230,G0820,-6.591789,110.533752,99464,5530921984.0000
231,G0149,-9.451636,116.994034,10733,5533705728.0000
232,G0733,2.767672,111.922035,32460,5534789632.0000
233,G0133,-0.851770,109.031525,72225,5536315904.0000
234,G0956,1.456079,125.504929,13829,5536873472.0000
235,G0185,2.860862,123.896088,53281,5542629376.0000
236,G0137,-2.217923,127.148903,24644,5544276480.0000
237,G0578,-8.505252,122.857605,52795,5547870720.0000
238,G0039,-3.097973,108.696915,11096,5552870400.0000
239,G0222,4.471368,116.286713,81287,5553966080.0000
240,G0763,-9.543954,116.670807,20070,5556501504.0000
241,G0529,-2.522977,127.330917,77224,5570140160.0000
242,G0800,-0.340099,126.905678,12747,5572528128.0000
243,G0809,-7.853487,124.276581,33281,5572583936.0000
244,G0308,-7.627021,111.326378,56023,5572709376.0000
245,G0915,-9.537831,120.134201,6665,5578525696.0000
246,G0159,-9.747931,117.709305,59578,5582906880.0000
247,G0070,-2.412686,108.462334,21909,5583437824.0000
248,G0027,3.899066,113.485207,73940,5584486400.0000
249,G0938,3.896959,122.498795,96995,5591697920.0000
250,G0590,4.564245,115.570663,11689,5593682944.0000
251,G0720,-0.514817,127.125763,29702,5594723328.0000
252,G0441,-7.221705,110.623734,62267,5595596288.0000
253,G0061,0.097506,126.874413,95961,5596390912.0000
254,G0158,-7.972844,111.574516,57518,5596891136.0000
255,G0702,3.539850,123.390793,68862,5601819648.0000
256,G0979,-1.849627,127.499229,25866,5602299392.0000
257,G0123,-7.066325,110.359589,59735,5607134720.0000
258,G0023,-8.621142,112.529091,34120,5610115072.0000
259,G0458,-0.436874,127.203384,91045,5610548224.0000
260,G0166,-7.426142,110.679764,79852,5615783424.0000
261,G0745,3.023891,111.417404,25427,5621684224.0000
262,G0518,-2.177208,108.211159,53135,5623558144.0000
263,G0653,-7.602097,125.125237,77038,5627052544.0000
264,G0350,-6.840288,125.978523,48871,5632926208.0000
265,G0513,-9.975846,118.967613,40066,5634390528.0000
266,G0171,-0.628657,127.439392,71447,5635813376.0000
267,G0122,-4.557749,127.418633,12661,5638594048.0000
268,G0141,-3.574748,127.706116,76785,5642458112.0000
269,G0353,3.032335,111.206161,10658,5644865024.0000
270,G0385,-10.000109,119.293236,67719,5644933632.0000
271,G0543,5.044268,118.460014,53497,5645170176.0000
272,G0422,-9.957824,116.254417,72947,5645491712.0000
273,G0006,-4.912657,127.328552,56998,5646072320.0000
274,G0897,3.763467,123.485962,68608,5646816768.0000
275,G0839,3.168456,111.330254,99967,5652310016.0000
276,G0337,-1.002122,108.212082,97683,5652347904.0000
277,G0262,2.193299,110.091736,83605,5657229312.0000
278,G0086,1.560776,126.374138,72954,5658688512.0000
279,G0055,-10.144689,118.370461,11712,5661529088.0000
280,G0895,2.877869,110.833450,44629,5662603264.0000
281,G0470,-1.340037,127.803627,70966,5662841344.0000
282,G0434,-2.954425,107.961639,42868,5664507392.0000
283,G0923,2.749289,125.240906,38301,5666822656.0000
284,G0583,-1.507987,107.998238,39802,5669051392.0000
285,G0079,1.876869,109.650795,47375,5674726912.0000
286,G0424,-10.207949,118.572166,36258,5675824128.0000
287,G0774,4.795357,121.204437,29584,5676871168.0000
288,G0515,5.035898,115.697014,58225,5680326144.0000
289,G0606,-5.363728,108.549805,96328,5680573952.0000
290,G0581,2.409532,110.121384,94541,5681477120.0000
291,G0163,-10.240895,119.113380,76859,5689707008.0000
292,G0427,-0.253004,108.213753,33680,5689999360.0000
293,G0352,1.394552,126.761711,72157,5694004224.0000
294,G0761,5.297974,117.994423,49838,5694358016.0000
295,G0284,-9.911986,114.650131,50284,5698231296.0000
296,G0409,3.961279,123.704414,66412,5699690496.0000
297,G0472,-7.964105,110.595856,22597,5700390912.0000
298,G0019,0.471142,108.463829,18420,5702642688.0000
299,G0754,0.461890,108.424103,54193,5707893760.0000
300,G0436,-5.762376,127.316582,38048,5708270592.0000
301,G0602,-9.182683,123.443199,36348,5709496320.0000
302,G0918,-10.148190,120.555313,61749,5712211968.0000
303,G0624,-7.796811,125.663551,89277,5716934144.0000
304,G0395,-10.371509,119.250847,66977,5718921728.0000
305,G0045,-10.328058,116.065407,42435,5724837376.0000
306,G0803,-1.436424,128.232941,61449,5729332736.0000
307,G0878,5.198801,120.627762,8049,5730091520.0000
308,G0604,-0.350550,127.959663,56207,5732340736.0000
309,G0743,-2.758378,107.527458,59204,5733778432.0000
310,G0410,-3.743987,107.645569,23460,5733983232.0000
311,G0042,-5.749017,127.496803,28028,5734190080.0000
312,G0607,-10.455009,116.623589,30374,5737161728.0000
313,G0886,-6.213597,108.654526,17330,5739798016.0000
314,G0546,-10.102296,121.402946,97698,5742214656.0000
315,G0354,0.825703,127.493362,27112,5745996288.0000
316,G0831,-8.940735,124.341599,62643,5749986304.0000
317,G0307,5.411109,120.131622,43248,5754819584.0000
318,G0383,5.285417,115.072594,13996,5755078656.0000
319,G0692,3.435008,125.149841,35304,5759105536.0000
320,G0911,0.744759,108.210091,39538,5764391424.0000
321,G0394,2.494530,109.558754,77955,5764392448.0000
322,G0667,5.213863,114.509186,50532,5767789056.0000
323,G0076,-2.354854,128.559723,20788,5768409600.0000
324,G0043,5.550964,116.223465,44128,5769371136.0000
325,G0913,-3.734244,128.458374,79596,5769695744.0000
326,G0037,2.732105,126.111511,99146,5770382336.0000
327,G0817,-4.826416,107.730896,31975,5771555840.0000
328,G0099,-7.984808,125.904625,63068,5773471232.0000
329,G0519,-5.737851,108.111954,6863,5778193408.0000
330,G0798,-10.701859,117.015785,5020,5782077952.0000
331,G0788,-10.122915,122.032600,33721,5782587904.0000
332,G0329,5.515743,120.332535,87312,5783652352.0000
333,G0017,-9.651834,123.311478,51471,5783972864.0000
