Rank,ID_Gudang,Latitude,Longitude,Kapasitas,Skor_Strategis
334,G0202,3.753944,124.914131,38839,5784651776.0000
335,G0328,-10.381701,121.128265,43648,5784737792.0000
336,G0345,-0.970735,107.389885,15213,5787379712.0000
337,G0785,-4.141952,107.384468,40947,5792982528.0000
338,G0442,3.486830,110.483109,42256,5794688000.0000
339,G0621,-9.750101,123.304863,81641,5801992192.0000
340,G0869,0.624731,107.878815,8731,5806348288.0000
341,G0531,-8.559196,110.461792,35292,5807075328.0000
342,G0126,-10.328358,121.804367,6147,5810068480.0000
343,G0243,5.336512,121.698837,61809,5811096576.0000
344,G0795,-3.482974,128.745392,31394,5811613696.0000
345,G0929,3.003701,126.161995,22397,5815796736.0000
346,G0473,-2.055524,107.022827,41631,5822007296.0000
347,G0255,-8.133410,126.137093,80577,5824686592.0000
348,G0503,-10.449224,114.283333,74895,5825472000.0000
349,G0947,-5.262908,107.579353,68780,5826022400.0000
350,G0749,-10.738739,115.450928,14411,5830902784.0000
351,G0896,5.979167,118.631775,53290,5842163712.0000
352,G0399,2.304548,108.791969,29255,5845367808.0000
353,G0814,-2.079553,129.012177,95500,5849604096.0000
354,G0317,-10.139700,123.009941,74220,5854136832.0000
355,G0685,-2.487226,106.825409,54440,5854381568.0000
356,G0787,-10.428041,113.645676,77083,5859963904.0000
357,G0314,5.972334,116.181999,77268,5860454400.0000
358,G0901,-0.237746,128.703903,25156,5862865408.0000
359,G0359,-0.166501,107.187874,78516,5863438336.0000
360,G0779,-2.120937,106.781136,18317,5864198144.0000
361,G0128,-10.592482,114.112938,84422,5864909824.0000
362,G0874,5.366757,122.475639,96397,5866812928.0000
363,G0091,5.495609,113.770592,47141,5868402688.0000
364,G0516,-6.126177,107.754852,21581,5870390784.0000
365,G0705,1.647489,108.096207,60423,5871402496.0000
366,G0498,2.956628,126.634651,99845,5871639552.0000
367,G0471,-3.589348,129.080811,63334,5873355264.0000
368,G0940,-7.480215,108.733635,61674,5874680832.0000
369,G0380,-10.449948,113.480461,53227,5875576320.0000
370,G0253,-9.130066,110.639503,85882,5882047488.0000
371,G0668,-10.441888,122.576988,24361,5883107328.0000
372,G0258,3.233215,109.437843,68946,5885609984.0000
373,G0855,3.195058,126.480362,76481,5886006272.0000
374,G0750,-10.809534,121.450386,53977,5890527232.0000
375,G0859,4.826835,124.079361,30051,5891734016.0000
376,G0991,-6.419995,107.787560,93873,5894385664.0000
377,G0867,-9.553587,111.215012,56179,5895611904.0000
378,G0521,-3.249213,106.607697,18744,5901080064.0000
379,G0740,-5.849216,128.497604,63776,5902607360.0000
380,G0812,5.138175,112.319778,20285,5904516608.0000
381,G0953,0.949027,128.439301,78276,5908331008.0000
382,G0595,-10.630569,122.450409,52374,5913378304.0000
383,G0993,5.925016,121.418716,81421,5919286272.0000
384,G0103,-0.533809,129.128998,63127,5920661504.0000
385,G0731,-10.583175,113.193268,89574,5923260416.0000
386,G0682,-10.566532,113.119377,98913,5925261312.0000
387,G0105,-8.098853,126.943375,41573,5927670784.0000
388,G0942,1.208806,128.413116,96177,5928610816.0000
389,G0449,-10.544846,113.010277,22867,5928899584.0000
390,G0371,-4.663130,129.145309,18280,5929665024.0000
391,G0438,2.838021,108.704292,91097,5929729536.0000
392,G0497,2.705983,127.296242,50409,5929991168.0000
393,G0842,-0.019079,106.781563,47576,5944080896.0000
394,G0156,5.001772,124.373550,12874,5953977856.0000
395,G0150,-0.106313,106.662125,42168,5959871488.0000
396,G0477,-8.331716,126.970703,81691,5966385152.0000
397,G0616,-1.609933,106.264275,93194,5967746048.0000
398,G0762,5.415517,112.190453,50789,5971575808.0000
399,G0767,-9.925719,124.767654,94255,5971858944.0000
400,G0769,-3.836271,129.608261,46107,5977025536.0000
401,G0957,-3.812312,106.260170,83666,5980653056.0000
402,G0970,-0.536702,106.412010,29263,5980775936.0000
403,G0310,5.089599,111.396301,12889,5981095424.0000
404,G0870,-4.889627,129.373352,36492,5984015872.0000
405,G0102,-6.068999,107.029259,47960,5986601984.0000
406,G0505,4.077742,109.687546,34100,5989625856.0000
407,G0060,4.024875,109.610435,5924,5990494208.0000
408,G0454,3.494094,126.907288,31009,5990564864.0000
409,G0101,1.720268,128.497818,69269,5996375040.0000
410,G0903,-0.073228,129.415329,65066,5999555584.0000
411,G0509,5.063103,124.722717,97196,6001498112.0000
412,G0729,-10.268567,111.495956,75639,6004388352.0000
413,G0703,-9.016863,126.465218,49412,6007919616.0000
414,G0919,-10.635031,112.080360,8165,6024117248.0000
415,G0943,-9.144795,109.458443,38959,6028552192.0000
416,G0418,3.836998,109.068504,96972,6031394304.0000
417,G0250,-3.630384,105.952835,87002,6033245696.0000
418,G0378,0.365133,106.428894,53233,6035155968.0000
419,G0157,1.496689,106.978882,44644,6039301120.0000
420,G0696,-5.571440,106.431763,51276,6049967616.0000
421,G0857,-7.032910,107.219749,91765,6056176640.0000
422,G0330,-10.103735,110.677422,63743,6057515008.0000
423,G0368,2.994189,127.885590,64160,6059937792.0000
424,G0178,5.021932,110.526886,14806,6060943872.0000
425,G0247,0.343887,106.264465,88586,6063995904.0000
426,G0619,5.514763,111.377716,19278,6068331008.0000
427,G0369,-0.276837,129.867691,58991,6071405568.0000
428,G0671,-10.717409,111.749672,76011,6071561728.0000
429,G0331,-1.125343,130.083420,7466,6072304128.0000
430,G0544,-8.724490,127.291710,84418,6073803264.0000
431,G0280,5.582391,124.416138,74282,6074863104.0000
432,G0555,1.942820,128.844650,60728,6080615424.0000
433,G0941,5.701452,111.618797,92445,6083248640.0000
434,G0623,-10.817123,124.105286,93289,6086165504.0000
435,G0899,3.458283,108.250114,37012,6088924672.0000
436,G0192,3.054979,107.841637,42536,6091429888.0000
437,G0469,-3.589017,130.277695,43297,6097831936.0000
438,G0776,5.161632,125.433601,94369,6098848256.0000
439,G0335,1.292175,106.506134,28602,6102323712.0000
440,G0272,-10.964595,111.919891,32323,6107999232.0000
441,G0866,-5.119251,105.935333,91215,6109536768.0000
442,G0593,-6.904056,129.089172,45375,6110214656.0000
443,G0973,-9.655027,126.387932,44436,6110553088.0000
444,G0748,-10.622158,124.906242,8249,6125180416.0000
445,G0282,-5.785612,106.113861,94425,6126824448.0000
446,G0613,-1.370013,105.443298,61499,6133492224.0000
447,G0501,5.564099,110.846764,75779,6133737472.0000
448,G0244,1.165483,129.633179,5353,6139255296.0000
449,G0207,2.804725,107.294220,83673,6144985088.0000
450,G0362,-4.904280,105.675240,33079,6145971200.0000
451,G0026,-7.713270,128.772812,13069,6156452352.0000
452,G0184,-1.087772,105.363113,56691,6158942208.0000
453,G0541,-0.968973,105.328369,44381,6170567168.0000
454,G0480,-6.409970,129.745132,90663,6175600640.0000
455,G0640,3.610355,107.807671,23355,6181106688.0000
456,G0906,-6.140864,105.965683,34969,6186779648.0000
457,G0040,-9.408505,127.289200,49282,6189141504.0000
458,G0038,1.059380,105.915306,87070,6189938688.0000
459,G0844,0.055525,105.467781,84369,6197168640.0000
460,G0257,-9.392384,108.537712,76514,6198873088.0000
461,G0824,-9.474786,108.635551,31979,6199359488.0000
462,G0271,-2.526894,105.023186,15818,6202530816.0000
463,G0955,2.890870,128.847763,71836,6202720768.0000
464,G0186,-0.847462,130.712570,61499,6208805888.0000
465,G0435,-6.076065,130.133224,65544,6217011200.0000
466,G0220,4.805842,126.915245,78442,6218003968.0000
467,G0907,-9.042047,127.909927,66575,6218239488.0000
468,G0530,-4.770859,105.267738,68858,6219190784.0000
469,G0404,-4.072230,105.074150,30910,6224039936.0000
470,G0490,-0.652627,130.754349,36086,6226321920.0000
471,G0819,0.831992,130.255768,48345,6227397632.0000
472,G0087,-8.090254,128.914520,84612,6232940032.0000
473,G0995,0.150236,130.571274,83348,6236639744.0000
474,G0261,-7.830931,129.163589,59204,6239555072.0000
475,G0925,-5.878380,130.347809,75933,6241082368.0000
476,G0226,-4.809918,130.765884,33893,6247460864.0000
477,G0443,-0.999163,104.933891,32824,6250352640.0000
478,G0936,-5.327967,130.622269,13080,6252067328.0000
479,G0464,1.320092,105.703537,52382,6255784448.0000
480,G0054,-7.943727,129.190308,34822,6259781120.0000
481,G0758,-2.091287,131.149979,87125,6264952320.0000
482,G0294,-2.705943,131.211044,26159,6275270144.0000
483,G0887,-2.665416,131.212372,96581,6275384832.0000
484,G0569,-7.890553,129.388565,68318,6287373824.0000
485,G0022,-2.704520,104.603554,47379,6291462144.0000
486,G0208,-10.363506,109.138229,61597,6297275392.0000
487,G0535,-6.138178,130.536667,13247,6301505024.0000
488,G0489,-8.889304,107.320198,21477,6301784064.0000
489,G0075,-6.206183,130.516586,17224,6303870976.0000
490,G0811,0.811226,130.674179,34314,6308777472.0000
491,G0568,-10.874554,109.827805,93107,6312830976.0000
492,G0789,-0.923243,104.611588,50111,6321350144.0000
493,G0988,5.972069,109.897446,23904,6328219648.0000
494,G0630,-1.629144,104.467941,20697,6329944576.0000
495,G0320,-0.962931,104.559273,30248,6330945024.0000
496,G0790,4.772492,108.101547,53959,6335306752.0000
497,G0144,-9.772039,108.074348,78270,6336057344.0000
498,G0235,2.386536,130.019165,21082,6347273728.0000
499,G0638,-8.419733,129.295074,67086,6347279360.0000
500,G0944,-1.410606,104.399147,39726,6350389248.0000
501,G0346,2.845071,129.738831,36618,6355066368.0000
502,G0854,-2.431421,131.630295,91194,6365490176.0000
503,G0298,-3.167152,131.618607,84078,6367269888.0000
504,G0618,4.297001,128.551102,97602,6373532160.0000
505,G0865,-7.862518,129.901382,29601,6376854016.0000
506,G0059,3.353092,106.408424,25897,6377653248.0000
507,G0046,3.132008,129.646271,15883,6378439680.0000
508,G0885,-5.824933,131.056274,55461,6379167744.0000
509,G0373,2.881011,129.849762,84292,6380603904.0000
510,G0273,-9.909446,107.937149,19264,6382441984.0000
511,G0818,5.654826,108.952904,73789,6384481792.0000
512,G0637,2.258141,130.301956,8327,6385781248.0000
513,G0717,0.270148,131.253754,32490,6386053120.0000
514,G0112,5.799322,109.152336,46496,6387243008.0000
515,G0793,-5.096713,104.557327,11123,6387600896.0000
516,G0117,0.481534,104.682571,86478,6388705280.0000
517,G0680,-2.123174,104.156242,77087,6390201856.0000
518,G0483,-3.600143,104.172897,22913,6400298496.0000
519,G0660,0.472176,131.252991,89293,6400966144.0000
520,G0540,4.010441,106.815544,73494,6409793536.0000
521,G0586,-2.594309,104.059006,63938,6410127872.0000
522,G0633,-10.386291,108.363632,50050,6410307584.0000
523,G0920,-1.110537,104.152878,86270,6413847040.0000
524,G0757,-0.775067,131.668533,33703,6414312448.0000
525,G0125,-1.708586,104.060402,23765,6417657856.0000
526,G0183,3.667756,129.475632,75885,6428328960.0000
527,G0312,-5.414691,131.444550,27310,6428610048.0000
528,G0966,-8.915424,106.594170,65170,6429577728.0000
529,G0672,-0.889334,131.789291,95970,6435866624.0000
530,G0737,-7.540159,130.471146,72598,6442953728.0000
531,G0735,0.126683,131.590729,80438,6448340992.0000
532,G0406,1.515327,104.834290,74651,6449865728.0000
533,G0964,1.398290,131.124603,33806,6456045056.0000
534,G0835,5.565302,127.562439,31845,6457852416.0000
535,G0738,-7.344588,105.165314,39857,6474377216.0000
536,G0237,5.756997,127.409042,56880,6474615808.0000
537,G0664,-10.870861,127.318863,15727,6474746880.0000
538,G0405,-1.224472,103.832817,96318,6481483776.0000
539,G0484,5.749574,108.401108,66761,6481585664.0000
540,G0182,-1.077178,132.041779,68922,6484638208.0000
541,G0841,-4.616026,103.928017,86173,6496479232.0000
542,G0827,1.298957,131.405899,46918,6505493504.0000
543,G0174,-10.523770,128.041473,64061,6510571520.0000
544,G0629,-6.569422,131.363098,95660,6512486912.0000
545,G0342,-10.808412,127.674431,94586,6513093120.0000
546,G0457,-0.904835,103.688354,58391,6525929472.0000
547,G0408,-9.711137,106.803993,54487,6529766400.0000
548,G0041,-6.400769,104.387627,41196,6531613184.0000
549,G0139,-7.856374,105.199089,54863,6533637120.0000
550,G0423,5.804333,127.747948,74759,6534002688.0000
551,G0164,-9.918503,128.919403,18907,6534801408.0000
552,G0810,5.236694,107.376572,60181,6536338944.0000
553,G0221,-10.381596,107.487679,83946,6542983168.0000
554,G0259,1.730047,104.485176,60256,6545640448.0000
555,G0062,-8.720554,105.784737,88138,6546055680.0000
556,G0584,-4.068759,132.313812,21592,6546381824.0000
557,G0293,-5.901577,131.842758,60516,6553151488.0000
558,G0109,4.119615,106.102692,82119,6554581504.0000
559,G0197,-7.765337,105.012215,95853,6559013376.0000
560,G0804,3.467179,105.515663,29943,6561394176.0000
561,G0292,4.463561,106.366058,8307,6565716992.0000
562,G0693,-1.198994,132.459763,58490,6575648768.0000
563,G0304,2.277447,131.241516,89800,6577732096.0000
564,G0782,2.988745,130.824829,69767,6584787456.0000
565,G0828,2.619955,104.781471,33369,6589169664.0000
566,G0467,-0.364455,132.390457,43525,6597057024.0000
567,G0088,-2.569111,103.239082,35749,6598047744.0000
568,G0374,-4.582911,132.446396,8530,6599552000.0000
569,G0241,-10.843906,107.713684,46155,6600147456.0000
570,G0601,-1.326138,132.598450,85436,6603698176.0000
571,G0224,-6.655730,131.753677,36534,6604709376.0000
572,G0992,1.908582,104.298485,74731,6605024768.0000
573,G0902,-5.657945,132.205948,61410,6613957120.0000
574,G0058,-0.991623,132.592514,62433,6614151168.0000
575,G0199,5.396838,128.795380,83619,6617011200.0000
576,G0996,-4.095557,132.660095,69250,6627522048.0000
577,G0851,0.000457,132.437454,70884,6629541376.0000
578,G0816,-9.779552,106.253624,49794,6638490112.0000
579,G0917,-1.044448,132.706711,95047,6638848512.0000
580,G0520,-9.001861,130.420853,88635,6644807168.0000
581,G0960,-10.541099,107.029312,19246,6648889856.0000
582,G0864,-3.047683,102.984848,43633,6662241792.0000
583,G0528,-4.006390,103.083344,32191,6663547392.0000
584,G0100,-5.307272,132.576401,31780,6672783872.0000
585,G0384,-4.763304,103.184341,13190,6675496448.0000
586,G0274,-0.358506,132.733612,30825,6677136896.0000
587,G0189,5.938439,128.703308,36896,6710700032.0000
588,G0476,1.936578,132.079422,88050,6718778368.0000
589,G0898,-9.050466,105.120514,93842,6727063040.0000
590,G0829,-3.345979,133.182770,65874,6730620928.0000
591,G0934,-8.014572,104.299103,83123,6740765184.0000
592,G0234,3.162949,104.400116,16294,6742079488.0000
593,G0295,-7.916435,104.205055,94292,6747519488.0000
594,G0153,-1.213152,102.685112,69936,6751291904.0000
595,G0219,-7.900878,104.121193,18972,6763451392.0000
596,G0283,-1.577695,102.577332,79946,6767752704.0000
597,G0478,-6.671484,103.432602,95978,6770743296.0000
598,G0990,-7.770611,104.006470,51637,6771125248.0000
599,G0507,-6.845597,132.416473,91907,6771378688.0000
600,G0215,4.678703,105.430054,40194,6776739328.0000
601,G0924,-9.421369,130.794388,76199,6786777088.0000
602,G0726,-8.850604,104.659996,33811,6787985920.0000
603,G0959,3.059808,131.762466,90865,6790062080.0000
604,G0233,0.050230,133.125900,90636,6794875392.0000
605,G0177,0.551539,102.869850,65894,6801961472.0000
606,G0998,5.082394,130.233826,90928,6811181568.0000
607,G0084,0.518390,133.060989,16620,6812211200.0000
608,G0340,-5.362896,133.153458,40120,6812642304.0000
609,G0083,-4.575327,102.559616,35931,6815575040.0000
610,G0974,-8.219622,131.879486,59249,6822989312.0000
611,G0001,-1.831315,102.332954,93697,6823301632.0000
612,G0229,3.185650,104.020821,40558,6826275840.0000
613,G0981,-8.118460,131.972076,41039,6828854272.0000
614,G0263,-7.233716,103.445435,92070,6829672960.0000
615,G0148,2.428409,132.396896,8078,6847544320.0000
616,G0641,-2.201240,102.192650,78032,6854133760.0000
617,G0390,-2.260765,102.139290,64339,6867224576.0000
618,G0479,-6.574111,102.954979,67561,6871886336.0000
619,G0890,5.827290,106.049835,60874,6879115776.0000
620,G0858,-4.825212,102.351570,78839,6880471552.0000
621,G0652,4.779399,130.887955,42951,6882223616.0000
622,G0847,0.491481,102.471474,88486,6893916672.0000
623,G0316,3.462844,103.875816,11403,6897607680.0000
624,G0926,-1.297300,102.083450,92901,6898185216.0000
625,G0421,1.949980,132.863647,9181,6899046912.0000
626,G0781,-7.190529,103.119293,90516,6899639808.0000
627,G0097,2.868469,103.437668,28012,6911842816.0000
628,G0204,-8.785589,131.989792,25587,6929725440.0000
629,G0154,4.331584,104.357025,5649,6931620864.0000
630,G0610,-6.577454,133.233276,7023,6933842432.0000
631,G0881,2.858428,103.266289,86753,6949421568.0000
632,G0950,-0.780984,133.944351,50862,6952300032.0000
633,G0092,-8.559048,103.667862,7851,6954975232.0000
634,G0657,-9.363824,131.726334,65688,6966138368.0000
635,G0500,-10.400133,130.880417,28135,6979964928.0000
636,G0072,-7.971589,132.762390,55242,6985132544.0000
637,G0686,1.117548,102.297440,91134,6987571200.0000
638,G0675,3.471263,132.408096,16068,6990325760.0000
639,G0188,2.775203,102.965958,32960,7007887872.0000
640,G0549,1.851600,102.488480,69218,7012539904.0000
641,G0355,4.990554,131.361343,25920,7015479808.0000
642,G0961,1.425528,102.296928,73298,7016106496.0000
643,G0392,-4.709371,101.786781,24718,7016653824.0000
644,G0557,5.318192,131.084015,22149,7020033024.0000
645,G0603,5.137473,131.276855,59201,7025126400.0000
646,G0945,1.750474,102.389992,38830,7025830400.0000
647,G0398,-10.712822,105.051468,22183,7039230464.0000
648,G0223,-2.980898,134.439667,51371,7042652160.0000
649,G0551,-10.517114,104.826759,54265,7045403136.0000
650,G0437,3.258271,132.802628,57175,7049270784.0000
651,G0281,-1.324687,101.485367,44758,7051514880.0000
652,G0822,-7.963403,133.094925,73136,7060968960.0000
653,G0889,-5.453059,134.137192,89104,7062372352.0000
654,G0684,4.069550,103.506615,20059,7071623168.0000
655,G0155,-1.213042,101.420174,38703,7071971840.0000
656,G0600,-0.194304,134.325638,62970,7079680000.0000
657,G0969,-2.125240,134.595215,9960,7084307968.0000
658,G0655,4.909246,131.815155,43116,7095175680.0000
659,G0760,5.522419,104.565437,80144,7102664704.0000
660,G0978,1.506070,134.000198,88928,7128565760.0000
661,G0429,-6.936006,102.040482,64334,7131046912.0000
662,G0248,3.016237,133.347137,47415,7143498240.0000
663,G0180,-7.469451,133.730942,84571,7151338496.0000
664,G0413,-6.209759,101.657745,38060,7156769280.0000
665,G0367,-6.525300,101.761292,91982,7159575040.0000
