Rank,ID_Gudang,Latitude,Longitude,Kapasitas,Skor_Strategis
666,G0949,-7.408362,133.809250,91874,7163343872.0000
667,G0999,-1.486032,101.028824,75122,7168635392.0000
668,G0201,5.758675,131.414551,57571,7171205632.0000
669,G0140,-10.038766,132.152466,93080,7173175808.0000
670,G0239,0.678554,134.517685,51945,7188503040.0000
671,G0333,1.239899,134.350677,6161,7192561664.0000
672,G0391,4.453120,132.637466,53921,7195475968.0000
673,G0212,-8.377804,102.501801,40527,7196531200.0000
674,G0007,4.276988,132.784363,18060,7199594496.0000
675,G0004,2.380089,133.926498,20098,7204388352.0000
676,G0861,-10.332387,132.049500,31321,7204723712.0000
677,G0742,4.618069,132.555328,37500,7204895232.0000
678,G0254,0.567914,134.614471,34669,7205326336.0000
679,G0016,-2.632450,100.820732,5888,7213194240.0000
680,G0860,2.425765,101.914825,59719,7218250752.0000
681,G0645,-5.661404,134.723846,64270,7229360128.0000
682,G0838,-2.596366,135.167160,26461,7235433984.0000
683,G0715,1.544484,134.423279,13253,7239938048.0000
684,G0813,-7.674191,134.007370,88104,7244158464.0000
685,G0700,-8.023871,133.836853,25150,7246525952.0000
686,G0238,-8.677328,102.462486,44068,7248888832.0000
687,G0031,2.192211,134.193756,66980,7249636864.0000
688,G0954,-4.371182,135.084732,33778,7250674176.0000
689,G0746,-1.956393,100.679779,12332,7254889984.0000
690,G0187,2.192445,134.231186,45255,7259125760.0000
691,G0695,0.880158,101.149254,54772,7261013504.0000
692,G0020,-4.044072,135.231293,97991,7278019584.0000
693,G0131,-6.707001,101.362343,69307,7279713280.0000
694,G0403,1.660457,101.332756,14007,7283155456.0000
695,G0285,-9.445111,102.822769,75336,7283752960.0000
696,G0365,-0.517473,135.169510,5707,7286645760.0000
697,G0728,3.457526,102.179932,10342,7287390208.0000
698,G0491,5.993654,131.767563,6725,7289981952.0000
699,G0419,-9.331765,133.227798,23046,7292619776.0000
700,G0357,-9.580297,133.055710,44027,7293763072.0000
701,G0487,-6.611345,101.238548,19432,7302522368.0000
702,G0376,-4.601725,135.277695,78103,7313627648.0000
703,G0582,-10.696936,103.655144,33539,7321598976.0000
704,G0739,2.423631,134.382156,81138,7324129792.0000
705,G0977,-0.247615,100.613327,55704,7329636864.0000
706,G0694,-3.289675,100.422134,20293,7330342400.0000
707,G0494,5.124718,103.114578,70743,7337753600.0000
708,G0268,2.877182,134.222809,49936,7339638272.0000
709,G0230,3.329025,133.990952,89666,7342249984.0000
710,G0347,-2.129400,100.337952,31651,7347798016.0000
711,G0343,-2.363338,135.586456,10329,7351823872.0000
712,G0461,-2.747989,135.611847,40196,7358603776.0000
713,G0963,-6.844584,134.834061,88681,7362131456.0000
714,G0805,-6.443408,100.929115,79432,7368162304.0000
715,G0056,2.926559,101.538651,14258,7374691328.0000
716,G0106,3.225425,101.654175,98059,7384946176.0000
717,G0570,1.919387,101.015533,25133,7392613376.0000
718,G0666,-4.682511,100.369949,17620,7393709056.0000
719,G0651,-7.944859,134.496445,89890,7400924160.0000
720,G0504,5.960308,103.507408,32046,7408530944.0000
721,G0539,-6.805325,100.881371,73489,7415778304.0000
722,G0698,-9.127376,133.902542,57250,7420328960.0000
723,G0665,-4.264721,135.728546,55091,7423866368.0000
724,G0242,-3.062393,135.852524,9447,7428663808.0000
725,G0916,5.821531,103.284325,76251,7429985792.0000
726,G0315,-5.802366,100.494911,56275,7431018496.0000
727,G0815,-0.604027,100.170837,85573,7435061248.0000
728,G0459,3.069601,101.369057,37599,7436404224.0000
729,G0496,-1.919492,135.881668,54204,7439571968.0000
730,G0425,-8.547909,134.350067,74533,7444918784.0000
731,G0826,-5.725741,135.520889,60135,7448800768.0000
732,G0937,-3.092103,99.975319,32544,7452807168.0000
733,G0252,0.725700,135.512619,73150,7458680320.0000
734,G0249,-10.942580,103.210564,91755,7465536000.0000
735,G0799,1.831028,135.193054,28085,7470963712.0000
736,G0388,-7.274776,135.109406,69024,7480442368.0000
737,G0840,-7.852204,101.071999,83878,7483601920.0000
738,G0338,-4.590732,135.894409,27014,7484535808.0000
739,G0646,-10.893057,132.854965,67706,7485428736.0000
740,G0200,-1.348809,136.006836,8935,7487821312.0000
741,G0965,3.205689,101.192490,70726,7499712000.0000
742,G0939,5.597193,133.107178,61443,7504337920.0000
743,G0396,4.627741,133.853729,86731,7507383296.0000
744,G0010,-9.054691,101.613617,88052,7511979520.0000
745,G0853,-9.714092,102.037888,22564,7513312768.0000
746,G0626,-0.029317,135.949936,75928,7529456128.0000
747,G0587,4.984619,133.706314,21476,7532871168.0000
748,G0448,-2.290153,136.228867,68795,7534722048.0000
749,G0225,5.950045,133.030884,87762,7554372096.0000
750,G0656,-2.649521,99.597054,37432,7557615616.0000
751,G0708,-4.972095,136.096481,20013,7561312768.0000
752,G0486,-6.395628,135.750153,34953,7566577152.0000
753,G0432,-1.344379,99.615700,16540,7567349760.0000
754,G0049,0.285273,99.872116,31375,7567886848.0000
755,G0127,-2.356794,99.541618,54770,7573741056.0000
756,G0783,-8.843800,101.198570,84925,7585263616.0000
757,G0565,-6.110545,100.024063,5631,7585923072.0000
758,G0997,5.481010,102.259827,73543,7598406656.0000
759,G0846,-10.793967,102.482651,58784,7601032192.0000
760,G0067,-5.739927,136.094849,18522,7610178048.0000
761,G0985,-4.557186,99.535004,19463,7624171008.0000
762,G0119,4.408155,134.475571,54382,7624272384.0000
763,G0599,-3.052329,136.589905,56613,7641171456.0000
764,G0537,-7.343677,135.686157,59911,7643458560.0000
765,G0968,-7.785094,135.506714,53285,7645810176.0000
766,G0928,-6.663253,135.956451,87969,7648519168.0000
767,G0649,-10.976192,133.537750,10640,7655811584.0000
768,G0736,-0.825333,136.527069,68038,7655874048.0000
769,G0276,4.896914,134.335587,89410,7670156800.0000
770,G0387,-8.275844,135.371567,14462,7671583744.0000
771,G0456,4.962455,134.316971,74117,7676732928.0000
772,G0502,-6.091808,136.264343,18489,7685406720.0000
773,G0364,-10.477382,101.872284,75001,7686171648.0000
774,G0431,-8.828939,100.735771,68001,7702773760.0000
775,G0066,5.797328,133.820236,25019,7707172864.0000
776,G0485,0.745242,136.406357,13100,7711755264.0000
777,G0030,-9.374303,134.991638,91571,7730652672.0000
778,G0474,-8.324273,135.605057,89888,7740482048.0000
779,G0190,0.600720,99.338966,15196,7742320640.0000
780,G0379,5.530423,101.658623,66732,7750980608.0000
781,G0032,5.822052,133.989822,85115,7752064512.0000
782,G0495,-7.669875,99.966072,29200,7758217728.0000
783,G0614,4.143790,135.173782,26292,7761351168.0000
784,G0377,-5.341732,136.717178,80392,7762553344.0000
785,G0146,-1.682864,137.008011,61451,7772000768.0000
786,G0594,5.869632,134.051834,71198,7775793152.0000
787,G0510,0.810415,99.183296,55119,7803022336.0000
788,G0994,-10.229931,134.719666,81728,7803037184.0000
789,G0325,2.111652,99.574501,49998,7807512064.0000
790,G0707,-1.369419,98.794853,86556,7809343488.0000
791,G0845,-7.528592,99.718292,79478,7810827264.0000
792,G0642,2.982105,135.960571,9212,7811127296.0000
793,G0181,-4.029941,137.153000,17001,7829677056.0000
794,G0206,1.933010,99.430786,83984,7830072832.0000
795,G0904,-9.088770,135.539948,42822,7830341632.0000
796,G0035,2.237965,99.536308,86051,7831731200.0000
797,G0718,1.977880,99.435707,93636,7833200128.0000
798,G0446,-0.320434,98.796432,97015,7847735808.0000
799,G0121,5.376230,134.744522,13953,7854997504.0000
800,G0462,-10.269906,134.933044,52567,7863609344.0000
801,G0349,-0.870753,137.296738,77722,7882798080.0000
802,G0085,4.451285,135.462601,83112,7884605952.0000
803,G0832,-7.646144,99.463264,33652,7896026112.0000
804,G0577,-2.546929,98.437790,18597,7903469056.0000
805,G0081,-5.642654,137.291656,5984,7952723456.0000
806,G0152,0.265662,98.551231,64420,7954015744.0000
807,G0542,-5.540731,137.331055,85797,7957735936.0000
808,G0654,-7.383752,99.124779,45702,7963474432.0000
809,G0559,-0.265663,137.533722,61227,7981836800.0000
810,G0488,-10.716843,100.820427,54853,7989298688.0000
811,G0699,1.213259,98.650665,69307,7992425472.0000
812,G0552,-5.609478,98.481972,65946,7996719104.0000
813,G0482,-4.708786,137.626297,60093,8000456192.0000
814,G0987,-10.704121,100.747368,95427,8005528064.0000
815,G0132,-10.134619,100.349533,66660,8008676352.0000
816,G0764,-3.793072,137.766251,62626,8009799168.0000
817,G0723,5.816284,135.045288,94254,8010002944.0000
818,G0297,-7.333384,98.903770,87789,8022134272.0000
819,G0339,-7.627790,136.940369,23800,8028806144.0000
820,G0724,-9.032942,136.306961,42724,8029938688.0000
821,G0114,2.119191,98.798332,38804,8032548352.0000
822,G0191,-9.574616,136.022705,37157,8033776128.0000
823,G0554,-9.831268,135.917725,38135,8046317568.0000
824,G0980,-3.272932,137.919312,16386,8046487552.0000
825,G0669,-6.444356,98.510567,84011,8052700672.0000
826,G0135,3.305908,136.678467,79628,8053313536.0000
827,G0615,-2.173014,138.002441,84122,8069015552.0000
828,G0011,-8.829084,99.380219,92406,8069952512.0000
829,G0044,4.769701,135.972000,85036,8070867968.0000
830,G0231,-6.570471,98.442642,74228,8084082176.0000
831,G0205,2.084065,137.380264,79212,8115942912.0000
832,G0110,4.837112,99.715889,94741,8132087296.0000
833,G0545,5.394905,135.813248,89757,8133114368.0000
834,G0136,4.639652,136.290802,73857,8136580096.0000
835,G0564,-5.835297,137.898666,86233,8150829568.0000
836,G0499,4.780134,99.609474,73734,8152001536.0000
837,G0445,-7.571387,137.398010,25053,8156816896.0000
838,G0848,-1.129710,138.255646,47157,8169761280.0000
839,G0802,4.951001,99.579094,31704,8187866112.0000
840,G0713,-9.964970,99.565987,90072,8189992448.0000
841,G0611,-7.586294,98.355942,96398,8211010048.0000
842,G0175,1.491196,137.902328,30423,8217203200.0000
843,G0967,-7.179684,137.738434,49553,8217468928.0000
844,G0807,-0.693275,138.373367,5221,8222764032.0000
845,G0670,-9.361229,99.063705,48138,8235367936.0000
846,G0082,-9.987277,99.399292,20445,8239248384.0000
847,G0880,1.204713,138.070862,36495,8244712960.0000
848,G0336,-6.447330,97.809158,8806,8266204160.0000
849,G0266,-6.099737,138.211380,11047,8267172864.0000
850,G0893,3.269707,98.421150,5732,8274823680.0000
851,G0138,-6.000435,138.270981,5736,8278328320.0000
852,G0321,3.756177,137.280670,76434,8285828096.0000
853,G0313,5.335340,99.437981,75183,8290064384.0000
854,G0605,-6.149934,138.349121,52775,8314076160.0000
855,G0005,-8.532844,98.363762,71324,8321859584.0000
856,G0433,1.799015,97.731117,86761,8323345408.0000
857,G0309,1.741751,97.705360,50886,8326053376.0000
858,G0643,-4.480159,97.223045,33883,8326953472.0000
859,G0402,-6.421241,138.325653,43543,8328420864.0000
860,G0681,5.680390,136.367844,37381,8331000320.0000
861,G0232,-5.112460,138.620758,56388,8331848192.0000
862,G0334,-10.234315,99.176971,50441,8340866048.0000
863,G0548,2.498008,97.895622,9640,8342718976.0000
864,G0688,-7.623589,97.897972,64359,8352860672.0000
865,G0547,-1.100879,97.068077,16746,8356904960.0000
866,G0701,-0.134561,138.713348,79310,8356950528.0000
867,G0147,3.974882,137.425873,29903,8358231552.0000
868,G0706,-3.942251,97.063423,37958,8358990336.0000
869,G0033,-10.065725,99.004265,54242,8361318400.0000
870,G0465,4.636433,137.114243,79451,8365670400.0000
871,G0833,-2.416338,138.944992,64019,8368055808.0000
872,G0523,-4.928925,138.771210,15936,8370309120.0000
873,G0514,-6.922659,97.585114,57470,8377902080.0000
874,G0676,-10.176801,98.982742,78941,8385385984.0000
875,G0452,-0.597761,138.882370,24905,8389298176.0000
876,G0165,4.124617,137.541031,82614,8412855808.0000
877,G0203,-4.371952,138.979248,39074,8412932096.0000
878,G0074,-3.795808,139.065994,82390,8422794240.0000
879,G0014,0.553507,138.842163,48868,8439039488.0000
880,G0064,-4.049746,96.797897,13734,8448608768.0000
881,G0921,-1.895095,96.731033,8865,8449905664.0000
882,G0741,0.848460,138.867462,8806,8467631104.0000
883,G0894,2.094932,138.609985,47631,8492287488.0000
884,G0609,-3.754997,139.301590,96700,8498865152.0000
885,G0162,1.569498,138.786621,71454,8499279872.0000
886,G0050,4.770323,98.320786,87132,8513402880.0000
887,G0823,-10.031459,98.430450,58991,8518199808.0000
888,G0450,-3.311437,96.529022,71655,8519067648.0000
889,G0648,2.159130,97.190887,10425,8526166016.0000
890,G0412,5.554742,98.698898,50593,8532141568.0000
891,G0683,3.108826,138.405853,54643,8539025920.0000
892,G0194,-7.084426,97.117203,13127,8539576832.0000
893,G0034,-6.823059,138.890335,43585,8540822016.0000
894,G0172,5.551353,137.225479,71590,8544968704.0000
895,G0663,1.153309,139.054398,99617,8550332928.0000
896,G0428,4.388518,137.885666,85629,8551815680.0000
897,G0825,-2.361368,139.508423,56708,8553207296.0000
898,G0372,-3.090228,139.524338,8576,8560704000.0000
899,G0830,1.087399,139.129807,31328,8569480192.0000
900,G0176,-2.294820,139.588638,18098,8580179968.0000
901,G0397,-10.343571,98.369873,41692,8585713664.0000
902,G0460,2.822952,138.721024,14456,8603377664.0000
903,G0658,-1.501533,96.254326,99752,8614318080.0000
904,G0525,-0.320707,96.317284,58290,8632096768.0000
905,G0451,-1.864676,96.181686,46400,8632388608.0000
906,G0909,2.040660,139.092285,82472,8639247360.0000
907,G0863,-0.951870,139.693405,11648,8641561600.0000
908,G0416,-5.894657,139.454788,35311,8649445376.0000
909,G0053,-0.451767,139.676315,66547,8655425536.0000
910,G0218,3.248676,97.142151,47811,8659889152.0000
911,G0057,-5.947884,96.442596,74472,8662196224.0000
912,G0417,3.500692,138.651489,51870,8662293504.0000
913,G0134,-2.803535,139.845657,22572,8665682944.0000
914,G0687,-0.761653,139.752670,59187,8668105728.0000
915,G0051,4.332108,138.398621,37470,8696469504.0000
916,G0922,-3.235546,139.928436,20440,8697391104.0000
917,G0089,-5.620878,96.261375,62113,8699843584.0000
918,G0635,-4.549167,96.080658,51422,8703790080.0000
919,G0447,0.600205,139.652649,60140,8705258496.0000
920,G0506,-7.900502,96.825638,94771,8715663360.0000
921,G0716,-8.906452,138.735886,55883,8722944000.0000
922,G0856,3.122888,139.023712,10617,8732210176.0000
923,G0661,-3.590580,95.903557,89767,8733137920.0000
924,G0744,-2.851688,95.863609,23961,8736150528.0000
925,G0927,-3.121996,140.058853,70441,8739938304.0000
926,G0794,-8.094941,96.812523,52934,8741646336.0000
927,G0078,-6.058897,139.718735,6654,8747705344.0000
928,G0311,-10.395494,138.098221,73912,8750070784.0000
929,G0884,-8.886091,138.877258,71238,8763901952.0000
930,G0591,-7.357305,139.452606,75628,8771076096.0000
931,G0063,-0.853694,140.132706,51594,8792154112.0000
932,G0644,-8.176889,139.277206,54090,8802293760.0000
933,G0632,1.377800,96.100128,95398,8809114624.0000
934,G0052,0.437673,140.029816,87732,8819950592.0000
935,G0012,-10.355157,138.369598,89618,8823537664.0000
936,G0209,5.520946,138.247726,47940,8833503232.0000
937,G0068,-2.042616,140.445175,38991,8871083008.0000
938,G0697,-2.282281,140.464859,75642,8875743232.0000
939,G0951,-7.887707,139.618988,6386,8879403008.0000
940,G0318,-3.409609,95.447662,76768,8884368384.0000
941,G0356,-9.451244,96.898331,12490,8887370752.0000
942,G0574,-2.514438,140.508713,34775,8889985024.0000
943,G0598,5.653246,138.404083,67567,8901145600.0000
944,G0361,-4.896905,95.530563,14399,8904290304.0000
945,G0579,-8.191664,96.297340,48207,8916602880.0000
946,G0989,-9.288372,139.228531,35281,8926658560.0000
947,G0322,-9.088265,96.578941,65005,8937382912.0000
948,G0725,1.625300,95.769218,55634,8938701824.0000
949,G0976,5.262289,97.120369,75011,8944561152.0000
950,G0801,-7.413521,95.955437,17001,8945208320.0000
951,G0768,-5.080284,95.436234,27464,8945288192.0000
952,G0028,-4.751670,140.544739,10337,8949607424.0000
953,G0912,3.301747,139.651489,9359,8951910400.0000
954,G0198,-0.042426,95.399971,23868,8953637888.0000
955,G0628,3.756299,139.564896,19193,8979592192.0000
956,G0003,5.576039,138.753906,26669,8992246784.0000
957,G0344,-7.984441,139.936508,88325,8992737280.0000
958,G0366,-6.611374,140.368011,21068,9005434880.0000
959,G0348,-4.051805,95.116501,16675,9013220352.0000
960,G0111,-4.823713,95.182701,72140,9019387904.0000
961,G0622,-6.371701,95.438751,64606,9026392064.0000
962,G0710,-5.334725,95.169785,37653,9049499648.0000
963,G0214,-8.499660,139.933945,30378,9050249216.0000
964,G0323,0.911236,95.269852,25062,9053248512.0000
965,G0142,-2.593816,140.991379,60622,9056269312.0000
966,G0834,-4.599200,95.044327,43405,9057270784.0000
967,G0883,-5.998054,140.712265,31815,9076170752.0000
968,G0095,-7.692944,140.325195,50763,9089685504.0000
969,G0300,-9.820993,139.586243,33175,9112938496.0000
970,G0617,-6.684512,95.239166,26550,9118309376.0000
971,G0888,2.359180,140.491623,45777,9125465088.0000
972,G0481,2.603134,140.460815,12247,9139362816.0000
973,G0179,-6.721644,140.820267,25108,9166707712.0000
974,G0145,1.575726,95.076866,93708,9167424512.0000
975,G0400,-6.273516,140.949265,25771,9176148992.0000
976,G0306,2.063536,95.164902,13543,9178551296.0000
977,G0289,-9.715995,96.006454,87183,9203051520.0000
978,G0270,-8.280200,140.479996,24385,9203232768.0000
979,G0463,2.279644,140.813858,56943,9225655296.0000
980,G0069,2.885164,95.225052,24097,9237577728.0000
981,G0573,3.620057,95.461929,22607,9241102336.0000
982,G0118,-8.153291,140.675797,38698,9254035456.0000
983,G0077,-7.160967,140.983215,70828,9259258880.0000
984,G0196,3.299247,95.292740,96478,9259904000.0000
985,G0073,4.664273,140.071579,25548,9260889088.0000
986,G0905,4.844575,95.884453,71075,9264463872.0000
987,G0065,-10.040857,95.799774,29945,9314621440.0000
988,G0351,-10.996598,139.751038,5387,9344070656.0000
989,G0639,4.628751,95.523567,22596,9349695488.0000
990,G0245,-9.637083,140.470428,41298,9367985152.0000
991,G0796,-9.701214,95.443924,7759,9380619264.0000
992,G0168,-9.997272,140.437775,47444,9407554560.0000
993,G0755,4.702927,140.633011,66975,9445838848.0000
994,G0585,-9.138404,140.941711,35822,9456701440.0000
995,G0420,5.725372,95.675255,93054,9461338112.0000
996,G0029,-10.041707,140.724854,53683,9506016256.0000
997,G0773,5.246887,95.108253,19645,9569998848.0000
998,G0522,-10.540222,140.962952,23145,9654619136.0000
999,G0647,5.597325,95.001823,79041,9655459840.0000
1000,G0625,-10.776508,95.047760,68241,9662638080.0000
